participant.code,round,Index,data,exit.price,Choice,name,slider_value,clicked_volatility,volatility,owner__volatility,timestamp,unix_timestamp,secs_since_round_starts,body,obsno,session.code,buckser,survey.clear,survey.strategy,survey.dropdown,surv.debcard1,surv.credcard1,surv.conscred1,surv.mortgcred1,surv.bankacc1,surv.bankdepo1,surv.bankinv1,surv.invest1,surv.debcard2,surv.credcard2,surv.conscred2,surv.mortgcred2,surv.bankacc2,surv.bankdepo2,surv.bankinv2,surv.invest2,surv.invgoals,surv.invgoals_other,surv.inv_horiz,surv.norm7_know,surv.norm8_risk,surv.norm9_debt,surv.norm10_saving,surv.norm11_invlott,surv.norm11down_invlott,surv.norm11up_invlott,surv.riskat,surv.management,surv.age,surv.gender,surv.field,surv.field_other,surv.family,surv.famember,surv.income,surv.budget,surv.budget_other,surv.satis,surv.expect,surv.trust,surv.freedom,surv.group.id_in_subsession,surv.subsession.round_number,subject,TotalIndex
03uv6wi9,5,60,88.177,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.0
03uv6wi9,5,70,88.233,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.0
03uv6wi9,5,80,94.122,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.0
03uv6wi9,5,90,94.859,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.0
03uv6wi9,5,100,95.399,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.0
03uv6wi9,5,110,97.675,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.0
03uv6wi9,5,120,95.278,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1119.0
03uv6wi9,5,130,91.693,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.0
03uv6wi9,5,140,95.799,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1139.0
03uv6wi9,5,150,102.829,109.505,0,slider value changed,1.0,,0.15,0.15,2021-11-08 10:12:09.301434+00:00,1636366329.0,76.0,"{'sliderValue': 1, 'currentPrice': 102.829, 'priceIndex': 150, 'secs_since_round_starts': 76}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.0
03uv6wi9,5,160,100.684,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1159.0
03uv6wi9,5,170,107.492,109.505,0,,,,0.15,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.0
03uv6wi9,5,180,109.505,109.505,1,slider value changed,0.0,,0.15,0.15,2021-11-08 10:12:24.060439+00:00,1636366344.0,91.0,"{'sliderValue': 0, 'currentPrice': 109.505, 'priceIndex': 180, 'secs_since_round_starts': 91}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.0
03uv6wi9,6,10,108.161,5.412,0,Trade_starts,,,0.5,0.5,2021-11-08 10:12:32.745135+00:00,1636366352.0,0.0,"{'currentPrice': 108.161, 'priceIndex': 10, 'secs_since_round_starts': 0}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.0
03uv6wi9,6,20,105.715,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.0
03uv6wi9,6,30,24.555,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.0
03uv6wi9,6,40,25.035,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.0
03uv6wi9,6,50,26.292,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.0
03uv6wi9,6,60,32.294,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309.0
03uv6wi9,6,70,37.564,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.0
03uv6wi9,6,80,7.988,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.0
03uv6wi9,6,90,7.283,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1339.0
03uv6wi9,6,100,9.151,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0
03uv6wi9,6,110,10.458,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.0
03uv6wi9,6,120,2.875,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369.0
03uv6wi9,6,130,2.528,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.0
03uv6wi9,6,140,2.98,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389.0
03uv6wi9,6,150,2.837,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399.0
03uv6wi9,6,160,2.797,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.0
03uv6wi9,6,170,2.63,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.0
03uv6wi9,6,180,2.269,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1429.0
03uv6wi9,6,190,2.517,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1439.0
03uv6wi9,6,200,3.252,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.0
03uv6wi9,6,210,3.584,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459.0
03uv6wi9,6,220,4.023,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.0
03uv6wi9,6,230,4.498,5.412,0,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479.0
03uv6wi9,6,240,5.412,5.412,1,,,,0.5,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489.0
03uv6wi9,7,10,111.07,118.174,0,Trade_starts,,,0.45,0.45,2021-11-08 10:14:47.202122+00:00,1636366487.0,0.0,"{'currentPrice': 111.07, 'priceIndex': 10, 'secs_since_round_starts': 0}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1509.0
03uv6wi9,7,20,118.174,118.174,1,slider value changed,0.0,,0.45,0.45,2021-11-08 10:14:54.295797+00:00,1636366494.0,7.0,"{'sliderValue': 0, 'currentPrice': 118.174, 'priceIndex': 20, 'secs_since_round_starts': 7}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.0
03uv6wi9,8,10,98.807,41.587,0,Trade_starts,,,0.2,0.2,2021-11-08 10:15:04.163420+00:00,1636366504.0,0.0,"{'currentPrice': 98.807, 'priceIndex': 10, 'secs_since_round_starts': 0}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.0
03uv6wi9,8,20,61.218,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1769.0
03uv6wi9,8,30,58.485,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1779.0
03uv6wi9,8,40,66.888,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789.0
03uv6wi9,8,50,69.693,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799.0
03uv6wi9,8,60,39.612,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.0
03uv6wi9,8,70,41.01,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1819.0
03uv6wi9,8,80,45.689,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.0
03uv6wi9,8,90,46.068,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1839.0
03uv6wi9,8,100,46.861,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.0
03uv6wi9,8,110,49.694,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859.0
03uv6wi9,8,120,50.477,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1869.0
03uv6wi9,8,130,53.509,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.0
03uv6wi9,8,140,53.071,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.0
03uv6wi9,8,150,55.115,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.0
03uv6wi9,8,160,58.3,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0
03uv6wi9,8,170,60.669,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0
03uv6wi9,8,180,62.412,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0
03uv6wi9,8,190,60.98,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939.0
03uv6wi9,8,200,36.184,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0
03uv6wi9,8,210,38.72,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.0
03uv6wi9,8,220,40.58,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0
03uv6wi9,8,230,40.557,41.587,0,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0
03uv6wi9,8,240,41.587,41.587,1,,,,0.2,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0
03uv6wi9,9,10,98.514,114.204,0,Trade_starts,,,0.3,0.3,2021-11-08 11:15:41.562905+00:00,1636370141.0,0.0,"{'currentPrice': 98.514, 'priceIndex': 10, 'secs_since_round_starts': 0}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0
03uv6wi9,9,20,104.175,114.204,0,,,,0.3,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019.0
03uv6wi9,9,30,116.632,114.204,0,,,,0.3,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029.0
03uv6wi9,9,40,114.878,114.204,0,,,,0.3,,,,,,23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2039.0
03uv6wi9,9,50,117.577,114.204,0,slider value changed,1.0,,0.3,0.3,2021-11-08 11:16:05.159462+00:00,1636370165.0,24.0,"{'sliderValue': 1, 'currentPrice': 117.577, 'priceIndex': 50, 'secs_since_round_starts': 24}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.0
03uv6wi9,9,60,114.204,114.204,1,slider value changed,0.0,,0.3,0.3,2021-11-08 11:16:08.620911+00:00,1636370168.0,27.0,"{'sliderValue': 0, 'currentPrice': 114.204, 'priceIndex': 60, 'secs_since_round_starts': 27}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059.0
03uv6wi9,10,10,112.768,112.768,1,Trade_starts,,,0.25,0.25,2021-11-08 11:16:21.165725+00:00,1636370181.0,0.0,"{'currentPrice': 112.768, 'priceIndex': 10, 'secs_since_round_starts': 0}",23,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2259.0
